Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3399372945,,3399372945,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1704635507,,1704635507,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2477124908,,2477124908,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,453147152,,453147152,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,192,Cuba,CUB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,454022094,,454022094,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,554,New Zealand,NZL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,384092990,,384092990,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,682,Saudi Arabia,SAU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,889536479,,889536479,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,152,Chile,CHL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,776635965,,776635965,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,931642119,,931642119,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1462123164,,1462123164,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,246,Finland,FIN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,336991377,,336991377,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,170,Colombia,COL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,690926373,,690926373,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,752,Sweden,SWE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,342046770,,342046770,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,376,Israel,ISR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,368806020,,368806020,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,604,Peru,PER,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,588592779,,588592779,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,792,Turkey,TUR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,862633868,,862633868,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,616,Poland,POL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,443197557,,443197557,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,458,Malaysia,MYS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,757376896,,757376896,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,579,Norway,NOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1999878210,,1999878210,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,372,Ireland,IRL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,416539464,,416539464,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,283426094,,283426094,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,4,Afghanistan,AFG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,39183431,,39183431,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,8,Albania,ALB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,35772834,,35772834,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,10,Antarctica,ATA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1544630,,1544630,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,12,Algeria,DZA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,358678438,,358678438,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,16,American Samoa,ASM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1115450,,1115450,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,20,Andorra,AND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,25507,,25507,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,77075755,,77075755,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,28,Antigua and Barbuda,ATG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,15496017,,15496017,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,31,Azerbaijan,AZE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,30549340,,30549340,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,40,Austria,AUT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,404343986,,404343986,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,44,Bahamas,BHS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,187141267,,187141267,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,48,Bahrain,BHR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,36860235,,36860235,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,51,Armenia,ARM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13791416,,13791416,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,50,Bangladesh,BGD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,641414136,,641414136,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,52,Barbados,BRB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,146689430,,146689430,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,60,Bermuda,BMU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,38182876,,38182876,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,64,Bhutan,BTN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,210317,,210317,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,68,Bolivia (Plurinational State of),BOL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,25351317,,25351317,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,70,Bosnia Herzegovina,BIH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1794693,,1794693,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,72,Botswana,BWA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,300805817,,300805817,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,84,Belize,BLZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8209219,,8209219,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,86,Br. Indian Ocean Terr.,IOT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,222104,,222104,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,90,Solomon Isds,SLB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,174922,,174922,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,92,Br. Virgin Isds,VGB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3517814,,3517814,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,96,Brunei Darussalam,BRN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,23231188,,23231188,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,100,Bulgaria,BGR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,71880799,,71880799,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,104,Myanmar,MMR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8077232,,8077232,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,108,Burundi,BDI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2539760,,2539760,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,112,Belarus,BLR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1623801,,1623801,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,116,Cambodia,KHM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5058559,,5058559,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,120,Cameroon,CMR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,42859232,,42859232,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,140,Central African Rep.,CAF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,31625,,31625,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,132,Cabo Verde,CPV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1549812,,1549812,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,136,Cayman Isds,CYM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,58030382,,58030382,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,144,Sri Lanka,LKA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,176671729,,176671729,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,148,Chad,TCD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,24002661,,24002661,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,162,Christmas Isds,CXR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1232134,,1232134,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,166,Cocos Isds,CCK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,77596,,77596,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,174,Comoros,COM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,302504,,302504,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,178,Congo,COG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,18287410,,18287410,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,15803417,,15803417,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,184,Cook Isds,COK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,155629,,155629,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,188,Costa Rica,CRI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,111309097,,111309097,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,191,Croatia,HRV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20438033,,20438033,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,196,Cyprus,CYP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7954445,,7954445,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,204,Benin,BEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,22411979,,22411979,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,203,Czechia,CZE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,129962191,,129962191,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,208,Denmark,DNK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,235989533,,235989533,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,212,Dominica,DMA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4807386,,4807386,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,214,Dominican Rep.,DOM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,147779210,,147779210,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,218,Ecuador,ECU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,293451785,,293451785,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,222,El Salvador,SLV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,41582310,,41582310,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,226,Equatorial Guinea,GNQ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5123811,,5123811,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,231,Ethiopia,ETH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20615227,,20615227,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,232,Eritrea,ERI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1232968,,1232968,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,233,Estonia,EST,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,18065609,,18065609,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,234,Faeroe Isds,FRO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,433581,,433581,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,242,Fiji,FJI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5814631,,5814631,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,238,Falkland Isds (Malvinas),FLK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,62804,,62804,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,258,French Polynesia,PYF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20530325,,20530325,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,260,Fr. South Antarctic Terr.,ATF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,140203,,140203,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,262,Djibouti,DJI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2547699,,2547699,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,266,Gabon,GAB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,27821973,,27821973,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,268,Georgia,GEO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,27638520,,27638520,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,270,Gambia,GMB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1290774,,1290774,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,288,Ghana,GHA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,246246167,,246246167,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,292,Gibraltar,GIB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,108183996,,108183996,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,296,Kiribati,KIR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3035,,3035,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,300,Greece,GRC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,86350499,,86350499,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,304,Greenland,GRL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9947270,,9947270,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,308,Grenada,GRD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4597985,,4597985,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,316,Guam,GUM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2584133,,2584133,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,320,Guatemala,GTM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,95483780,,95483780,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,324,Guinea,GIN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13831441,,13831441,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,18263995,,18263995,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,332,Haiti,HTI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,36833430,,36833430,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,340,Honduras,HND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,42454867,,42454867,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,348,Hungary,HUN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,142968102,,142968102,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,352,Iceland,ISL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,42995524,,42995524,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,360,Indonesia,IDN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1854154335,,1854154335,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,364,Iran,IRN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13795635,,13795635,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,368,Iraq,IRQ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,190685488,,190685488,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,384,Côte d'Ivoire,CIV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,36894740,,36894740,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,388,Jamaica,JAM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,116961493,,116961493,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,398,Kazakhstan,KAZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,165840669,,165840669,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,400,Jordan,JOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,63881964,,63881964,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,107065841,,107065841,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,408,Dem. People's Rep. of Korea,PRK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,82587,,82587,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,414,Kuwait,KWT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,132750565,,132750565,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,417,Kyrgyzstan,KGZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,14324108,,14324108,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,418,Lao People's Dem. Rep.,LAO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6190489,,6190489,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,422,Lebanon,LBN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,71410476,,71410476,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,426,Lesotho,LSO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,47091,,47091,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,428,Latvia,LVA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,173789544,,173789544,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,430,Liberia,LBR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11173873,,11173873,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,434,Libya,LBY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,112787901,,112787901,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,440,Lithuania,LTU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,86367359,,86367359,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,442,Luxembourg,LUX,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,79328320,,79328320,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,446,"China, Macao SAR",MAC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,25181197,,25181197,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,21330512,,21330512,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8504085,,8504085,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,462,Maldives,MDV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9292755,,9292755,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,466,Mali,MLI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11812153,,11812153,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,470,Malta,MLT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,109004633,,109004633,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,478,Mauritania,MRT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,17705182,,17705182,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,480,Mauritius,MUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5459440,,5459440,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,496,Mongolia,MNG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,35011478,,35011478,0
